pth,label
neutral/ffhq_4036.png,neutral
happy/ffhq_3519.png,happy
surprise/image0034261.jpg,surprise
fear/image0025766.jpg,fear
anger/image0023827.jpg,anger
happy/ffhq_4494.png,happy
fear/image0038263.jpg,fear
neutral/ffhq_1548.png,anger
anger/image0021923.jpg,anger
neutral/ffhq_486.png,disgust
anger/image0012456.jpg,anger
neutral/ffhq_5462.png,contempt
surprise/image0030117.jpg,surprise
sad/image0026320.jpg,sad
neutral/ffhq_2402.png,disgust
sad/image0026518.jpg,anger
happy/ffhq_1326.png,contempt
neutral/ffhq_3059.png,sad
neutral/ffhq_1635.png,neutral
neutral/ffhq_2682.png,disgust
disgust/image0041754.jpg,disgust
disgust/image0039592.jpg,disgust
happy/ffhq_1188.png,happy
fear/image0029632.jpg,disgust
happy/ffhq_2408.png,happy
surprise/image0031017.jpg,fear
contempt/image0039801.jpg,contempt
neutral/ffhq_4577.png,sad
surprise/image0030651.jpg,surprise
fear/image0032372.jpg,fear
surprise/image0030598.jpg,neutral
neutral/ffhq_4710.png,neutral
disgust/image0038827.jpg,surprise
surprise/image0001164.jpg,surprise
contempt/image0038397.jpg,contempt
anger/image0028684.jpg,disgust
contempt/image0038300.jpg,contempt
sad/image0026901.jpg,fear
neutral/ffhq_4616.png,neutral
anger/image0026349.jpg,anger
happy/ffhq_3568.png,happy
neutral/ffhq_853.png,neutral
fear/image0037173.jpg,disgust
sad/image0020005.jpg,surprise
surprise/image0007874.jpg,fear
neutral/ffhq_5262.png,disgust
neutral/ffhq_2197.png,contempt
neutral/image0032511.jpg,contempt
neutral/ffhq_1617.png,anger
neutral/ffhq_1368.png,surprise
fear/image0027016.jpg,fear
sad/image0019790.jpg,sad
neutral/ffhq_4311.png,neutral
surprise/image0017635.jpg,surprise
neutral/ffhq_1017.png,happy
anger/image0027190.jpg,anger
contempt/image0033907.jpg,contempt
neutral/ffhq_2880.png,surprise
anger/image0025097.jpg,disgust
neutral/ffhq_1690.png,neutral
contempt/image0025366.jpg,contempt
fear/image0039739.jpg,fear
fear/image0008107.jpg,fear
contempt/image0041247.jpg,contempt
surprise/image0033211.jpg,sad
contempt/image0035781.jpg,contempt
disgust/image0035457.jpg,disgust
neutral/ffhq_352.png,disgust
anger/image0021016.jpg,anger
surprise/image0006105.jpg,surprise
disgust/image0038773.jpg,disgust
surprise/ffhq_309.png,surprise
anger/image0010305.jpg,fear
disgust/image0042147.jpg,anger
fear/image0018741.jpg,surprise
happy/ffhq_4165.png,happy
contempt/image0041146.jpg,contempt
fear/image0036449.jpg,fear
fear/image0035173.jpg,fear
contempt/image0036700.jpg,contempt
happy/ffhq_4174.png,happy
happy/ffhq_407.png,happy
happy/ffhq_3972.png,happy
contempt/image0011084.jpg,contempt
neutral/ffhq_3888.png,surprise
contempt/image0032288.jpg,surprise
happy/ffhq_1998.png,happy
neutral/ffhq_4081.png,anger
contempt/image0026685.jpg,contempt
surprise/image0032308.jpg,contempt
neutral/ffhq_2167.png,surprise
contempt/image0038032.jpg,contempt
happy/ffhq_4803.png,happy
disgust/image0037140.jpg,disgust
surprise/image0032728.jpg,happy
disgust/image0039865.jpg,disgust
neutral/ffhq_2815.png,neutral
neutral/ffhq_2970.png,surprise
happy/ffhq_3797.png,contempt
happy/ffhq_3113.png,happy
surprise/image0025571.jpg,surprise
happy/ffhq_417.png,happy
neutral/ffhq_5444.png,sad
happy/ffhq_705.png,happy
disgust/image0041445.jpg,fear
disgust/image0011610.jpg,surprise
disgust/image0032735.jpg,disgust
neutral/ffhq_5076.png,sad
contempt/image0029621.jpg,happy
contempt/image0040490.jpg,anger
disgust/image0041471.jpg,disgust
fear/image0024341.jpg,anger
neutral/ffhq_3040.png,neutral
surprise/image0024435.jpg,disgust
happy/ffhq_3540.png,happy
disgust/image0038075.jpg,disgust
surprise/image0014967.jpg,surprise
fear/image0024717.jpg,fear
neutral/ffhq_2218.png,surprise
neutral/ffhq_1871.png,sad
neutral/ffhq_3770.png,neutral
fear/image0020241.jpg,anger
happy/ffhq_713.png,happy
sad/image0017380.jpg,sad
disgust/image0037099.jpg,disgust
anger/image0012090.jpg,anger
surprise/image0031306.jpg,surprise
happy/ffhq_4155.png,contempt
anger/image0023960.jpg,surprise
happy/ffhq_229.png,disgust
fear/image0037825.jpg,neutral
surprise/image0027147.jpg,surprise
happy/ffhq_2865.png,happy
contempt/image0032760.jpg,contempt
sad/image0019213.jpg,surprise
happy/ffhq_776.png,happy
fear/image0033991.jpg,fear
happy/ffhq_1996.png,happy
neutral/ffhq_2765.png,neutral
fear/image0007470.jpg,fear
happy/ffhq_1170.png,happy
sad/image0010959.jpg,sad
surprise/ffhq_531.png,surprise
sad/image0026538.jpg,disgust
anger/image0025420.jpg,anger
contempt/image0003810.jpg,contempt
sad/image0006018.jpg,sad
contempt/image0020421.jpg,neutral
happy/ffhq_4254.png,happy
sad/image0026188.jpg,happy
anger/image0019399.jpg,anger
anger/image0004832.jpg,anger
surprise/image0031903.jpg,surprise
sad/image0020523.jpg,sad
sad/image0025363.jpg,sad
anger/image0004676.jpg,sad
disgust/image0042503.jpg,anger
happy/ffhq_1029.png,happy
disgust/ffhq_21.png,disgust
neutral/ffhq_3741.png,neutral
neutral/ffhq_4083.png,happy
fear/image0040725.jpg,fear
contempt/image0035420.jpg,surprise
happy/ffhq_2037.png,happy
contempt/image0034715.jpg,neutral
surprise/image0025580.jpg,surprise
fear/image0038290.jpg,anger
neutral/ffhq_3755.png,anger
sad/image0012083.jpg,sad
happy/ffhq_2263.png,happy
happy/ffhq_2692.png,happy
happy/ffhq_2374.png,happy
disgust/image0021584.jpg,disgust
sad/image0024097.jpg,sad
disgust/image0037042.jpg,disgust
surprise/image0000500.jpg,surprise
anger/image0011375.jpg,anger
contempt/image0034945.jpg,disgust
contempt/image0037883.jpg,disgust
disgust/image0033975.jpg,disgust
surprise/image0020623.jpg,surprise
happy/ffhq_3384.png,happy
neutral/ffhq_916.png,neutral
disgust/image0036257.jpg,disgust
contempt/image0024701.jpg,contempt
sad/image0018655.jpg,surprise
happy/ffhq_1739.png,contempt
surprise/ffhq_72.png,surprise
surprise/image0000236.jpg,surprise
contempt/image0030528.jpg,contempt
disgust/image0021937.jpg,disgust
neutral/ffhq_2640.png,sad
sad/image0028695.jpg,sad
happy/ffhq_588.png,happy
anger/image0020578.jpg,contempt
happy/ffhq_4005.png,happy
neutral/ffhq_4538.png,anger
neutral/ffhq_5285.png,anger
happy/ffhq_3962.png,happy
fear/image0037861.jpg,fear
disgust/image0042395.jpg,disgust
neutral/ffhq_5029.png,neutral
fear/image0039979.jpg,fear
sad/image0026782.jpg,sad
surprise/image0030955.jpg,disgust
happy/ffhq_3368.png,happy
contempt/image0038194.jpg,happy
anger/image0025853.jpg,anger
sad/image0019496.jpg,sad
disgust/image0042326.jpg,sad
neutral/ffhq_4954.png,surprise
happy/ffhq_1524.png,happy
neutral/ffhq_4603.png,neutral
fear/image0034523.jpg,anger
disgust/image0041575.jpg,disgust
contempt/image0037470.jpg,contempt
sad/image0028141.jpg,sad
contempt/image0035506.jpg,anger
surprise/image0032963.jpg,surprise
disgust/image0031058.jpg,fear
disgust/image0036119.jpg,anger
contempt/image0031179.jpg,contempt
fear/image0036218.jpg,fear
surprise/ffhq_371.png,surprise
anger/image0029383.jpg,anger
disgust/image0038513.jpg,disgust
sad/image0014278.jpg,sad
surprise/image0029631.jpg,surprise
disgust/image0026715.jpg,anger
disgust/ffhq_17.png,disgust
happy/ffhq_989.png,happy
happy/ffhq_1559.png,happy
contempt/image0035294.jpg,neutral
neutral/ffhq_1920.png,anger
contempt/image0040825.jpg,contempt
sad/image0023864.jpg,neutral
happy/ffhq_2641.png,disgust
neutral/image0031458.jpg,anger
neutral/ffhq_959.png,anger
contempt/image0041667.jpg,contempt
contempt/image0039449.jpg,contempt
happy/ffhq_2575.png,neutral
happy/ffhq_3455.png,contempt
fear/image0038133.jpg,fear
sad/image0027493.jpg,anger
happy/ffhq_986.png,happy
neutral/ffhq_1023.png,neutral
neutral/ffhq_138.png,contempt
surprise/image0020381.jpg,anger
surprise/ffhq_431.png,disgust
fear/image0026256.jpg,fear
surprise/image0034017.jpg,surprise
surprise/ffhq_601.png,surprise
neutral/ffhq_2259.png,surprise
sad/image0025378.jpg,sad
happy/ffhq_2549.png,happy
sad/image0006035.jpg,surprise
sad/image0024601.jpg,sad
contempt/image0041825.jpg,contempt
surprise/image0031218.jpg,surprise
neutral/ffhq_4820.png,surprise
contempt/image0036130.jpg,anger
sad/image0026945.jpg,sad
fear/image0036513.jpg,disgust
neutral/ffhq_4288.png,neutral
happy/ffhq_2671.png,happy
sad/image0026024.jpg,sad
neutral/ffhq_2879.png,anger
surprise/image0022172.jpg,fear
anger/image0014612.jpg,surprise
sad/image0022555.jpg,sad
sad/image0011800.jpg,sad
disgust/image0031619.jpg,disgust
anger/image0015639.jpg,anger
neutral/ffhq_4953.png,disgust
contempt/image0041795.jpg,contempt
surprise/ffhq_535.png,fear
sad/image0013937.jpg,anger
surprise/image0033502.jpg,anger
fear/image0032493.jpg,anger
anger/image0017610.jpg,fear
fear/image0019421.jpg,fear
sad/image0026327.jpg,sad
disgust/image0038830.jpg,disgust
happy/ffhq_160.png,happy
sad/image0014849.jpg,sad
anger/image0021539.jpg,anger
neutral/ffhq_1344.png,anger
anger/image0027024.jpg,neutral
surprise/image0033889.jpg,sad
neutral/ffhq_970.png,surprise
happy/ffhq_3634.png,happy
anger/image0025168.jpg,anger
neutral/ffhq_5590.png,neutral
happy/ffhq_3793.png,happy
surprise/image0024510.jpg,surprise
fear/image0033543.jpg,fear
surprise/image0020748.jpg,surprise
neutral/ffhq_1638.png,neutral
disgust/image0035430.jpg,disgust
disgust/image0033262.jpg,disgust
fear/image0026106.jpg,sad
surprise/image0017511.jpg,surprise
neutral/ffhq_2764.png,neutral
surprise/image0027825.jpg,disgust
sad/image0005655.jpg,sad
surprise/image0022703.jpg,happy
contempt/image0041005.jpg,surprise
anger/image0001453.jpg,neutral
surprise/image0033143.jpg,surprise
sad/image0026990.jpg,sad
sad/image0016564.jpg,anger
disgust/image0012257.jpg,disgust
happy/ffhq_862.png,contempt
surprise/image0029187.jpg,surprise
surprise/image0021020.jpg,fear
contempt/image0038705.jpg,contempt
anger/image0021720.jpg,anger
sad/image0027392.jpg,sad
neutral/ffhq_2703.png,contempt
anger/image0007308.jpg,anger
anger/image0013015.jpg,surprise
surprise/image0034180.jpg,surprise
neutral/ffhq_4629.png,neutral
surprise/image0031949.jpg,surprise
happy/ffhq_4695.png,happy
contempt/image0039810.jpg,anger
disgust/image0039402.jpg,disgust
disgust/image0041118.jpg,neutral
happy/ffhq_696.png,happy
fear/image0034849.jpg,fear
contempt/image0037389.jpg,contempt
sad/image0021424.jpg,sad
contempt/image0037281.jpg,contempt
fear/image0036679.jpg,fear
fear/image0035015.jpg,fear
sad/image0030031.jpg,fear
happy/ffhq_1123.png,happy
surprise/ffhq_48.png,surprise
disgust/image0035009.jpg,anger
anger/image0028843.jpg,anger
contempt/image0038380.jpg,contempt
disgust/image0041016.jpg,fear
surprise/image0031677.jpg,fear
happy/ffhq_4152.png,happy
fear/image0039882.jpg,fear
neutral/ffhq_2731.png,sad
contempt/image0038510.jpg,contempt
neutral/ffhq_107.png,sad
happy/ffhq_191.png,happy
neutral/ffhq_143.png,disgust
neutral/ffhq_1048.png,disgust
sad/image0019097.jpg,neutral
neutral/image0030755.jpg,surprise
sad/image0024257.jpg,sad
neutral/ffhq_1134.png,neutral
happy/ffhq_2482.png,happy
sad/image0016995.jpg,fear
sad/image0030293.jpg,sad
happy/ffhq_1913.png,disgust
neutral/ffhq_2372.png,disgust
neutral/ffhq_1418.png,neutral
neutral/ffhq_1518.png,surprise
surprise/image0008869.jpg,surprise
happy/ffhq_4661.png,happy
happy/ffhq_568.png,contempt
fear/image0023677.jpg,fear
surprise/image0034149.jpg,surprise
neutral/ffhq_4124.png,sad
happy/ffhq_4904.png,happy
neutral/ffhq_1738.png,neutral
disgust/image0039619.jpg,anger
happy/ffhq_2478.png,happy
anger/image0024396.jpg,anger
happy/ffhq_68.png,happy
sad/image0024141.jpg,sad
neutral/ffhq_876.png,disgust
neutral/ffhq_818.png,anger
surprise/image0032682.jpg,surprise
neutral/ffhq_5644.png,anger
anger/image0007753.jpg,anger
fear/image0036972.jpg,fear
surprise/image0032445.jpg,fear
anger/image0016392.jpg,disgust
anger/image0025216.jpg,anger
surprise/image0015199.jpg,surprise
surprise/image0022261.jpg,neutral
neutral/ffhq_5601.png,neutral
fear/image0020778.jpg,fear
surprise/image0029996.jpg,surprise
surprise/image0005059.jpg,fear
happy/ffhq_4132.png,happy
fear/image0037632.jpg,fear
surprise/image0020628.jpg,surprise
neutral/ffhq_25.png,contempt
neutral/ffhq_1953.png,neutral
contempt/image0037433.jpg,contempt
neutral/ffhq_332.png,contempt
sad/image0018308.jpg,sad
sad/image0014287.jpg,sad
disgust/image0021702.jpg,disgust
contempt/image0040977.jpg,contempt
fear/image0036123.jpg,fear
anger/image0012408.jpg,anger
sad/image0003732.jpg,happy
happy/ffhq_4806.png,happy
contempt/image0034187.jpg,contempt
sad/image0030213.jpg,sad
neutral/ffhq_889.png,neutral
surprise/ffhq_505.png,surprise
fear/image0000284.jpg,fear
contempt/image0034626.jpg,contempt
happy/ffhq_641.png,happy
fear/image0040790.jpg,fear
disgust/image0040376.jpg,disgust
happy/ffhq_509.png,happy
surprise/image0009677.jpg,surprise
contempt/image0032893.jpg,contempt
fear/image0038140.jpg,fear
anger/image0025755.jpg,anger
neutral/ffhq_4963.png,anger
anger/image0013245.jpg,anger
neutral/ffhq_3021.png,anger
surprise/image0031651.jpg,surprise
surprise/image0027470.jpg,surprise
disgust/image0040368.jpg,disgust
fear/image0031090.jpg,fear
anger/image0019838.jpg,contempt
happy/ffhq_1106.png,happy
surprise/ffhq_76.png,surprise
sad/image0022585.jpg,sad
sad/image0018415.jpg,disgust
disgust/image0030741.jpg,disgust
sad/image0009757.jpg,sad
contempt/image0030872.jpg,surprise
surprise/image0030836.jpg,surprise
happy/ffhq_4772.png,contempt
happy/ffhq_357.png,happy
fear/image0038788.jpg,fear
neutral/ffhq_1698.png,happy
fear/image0036767.jpg,fear
happy/ffhq_2353.png,happy
surprise/image0026631.jpg,surprise
surprise/image0022993.jpg,fear
sad/image0029062.jpg,neutral
anger/image0003609.jpg,anger
fear/image0027911.jpg,fear
surprise/ffhq_140.png,surprise
happy/ffhq_2125.png,happy
neutral/ffhq_5106.png,sad
happy/ffhq_1203.png,happy
anger/image0013098.jpg,anger
happy/ffhq_2503.png,happy
neutral/ffhq_1120.png,neutral
anger/image0011488.jpg,anger
surprise/image0034966.jpg,surprise
neutral/ffhq_1317.png,neutral
sad/image0002924.jpg,neutral
happy/ffhq_3848.png,happy
neutral/ffhq_859.png,neutral
sad/image0001252.jpg,sad
surprise/image0019160.jpg,surprise
happy/ffhq_35.png,happy
contempt/image0042198.jpg,happy
sad/image0009766.jpg,contempt
disgust/image0041117.jpg,disgust
fear/image0030680.jpg,anger
happy/ffhq_612.png,happy
contempt/image0028924.jpg,happy
fear/image0020273.jpg,anger
neutral/ffhq_4575.png,disgust
anger/image0021083.jpg,anger
happy/ffhq_561.png,happy
contempt/image0036744.jpg,contempt
fear/image0016117.jpg,surprise
happy/ffhq_3701.png,happy
happy/ffhq_1051.png,happy
neutral/ffhq_3047.png,disgust
surprise/image0030347.jpg,surprise
happy/ffhq_1469.png,surprise
disgust/image0040294.jpg,sad
contempt/image0041413.jpg,contempt
sad/image0019212.jpg,sad
surprise/image0017032.jpg,neutral
disgust/image0040820.jpg,disgust
fear/image0038235.jpg,fear
disgust/image0041353.jpg,disgust
contempt/image0039047.jpg,contempt
sad/image0028602.jpg,sad
happy/ffhq_3162.png,happy
neutral/ffhq_1850.png,disgust
fear/image0033112.jpg,disgust
happy/ffhq_8.png,happy
fear/image0037346.jpg,fear
fear/image0033192.jpg,sad
contempt/image0036404.jpg,contempt
happy/ffhq_903.png,happy
surprise/image0008905.jpg,surprise
disgust/image0041221.jpg,disgust
anger/image0023134.jpg,anger
disgust/image0041216.jpg,sad
neutral/ffhq_1100.png,neutral
disgust/image0037697.jpg,contempt
sad/image0022185.jpg,sad
neutral/ffhq_493.png,happy
anger/image0015369.jpg,sad
fear/image0039329.jpg,fear
fear/image0023299.jpg,sad
happy/ffhq_3208.png,happy
anger/image0012814.jpg,sad
happy/ffhq_3954.png,neutral
fear/image0034185.jpg,fear
happy/ffhq_709.png,happy
sad/image0025862.jpg,sad
contempt/image0028748.jpg,surprise
surprise/image0033719.jpg,surprise
fear/image0031021.jpg,fear
contempt/image0040488.jpg,happy
surprise/image0031877.jpg,anger
surprise/ffhq_27.png,anger
surprise/image0030691.jpg,surprise
neutral/ffhq_2139.png,neutral
disgust/image0040452.jpg,anger
contempt/image0001548.jpg,contempt
happy/ffhq_3977.png,happy
neutral/ffhq_5063.png,neutral
happy/ffhq_3376.png,happy
neutral/ffhq_1761.png,surprise
happy/ffhq_412.png,happy
neutral/ffhq_901.png,disgust
happy/ffhq_2054.png,happy
fear/image0032649.jpg,fear
fear/image0040222.jpg,surprise
neutral/ffhq_1777.png,neutral
contempt/image0041454.jpg,contempt
surprise/image0031789.jpg,anger
happy/ffhq_4657.png,happy
anger/image0021945.jpg,anger
surprise/ffhq_624.png,fear
contempt/image0036515.jpg,contempt
contempt/image0009988.jpg,contempt
happy/ffhq_3362.png,happy
surprise/image0032452.jpg,surprise
disgust/image0041228.jpg,disgust
happy/ffhq_945.png,happy
happy/ffhq_4257.png,happy
fear/image0035451.jpg,fear
anger/image0013462.jpg,anger
anger/image0008030.jpg,anger
surprise/image0031579.jpg,fear
anger/image0010503.jpg,anger
surprise/image0026134.jpg,surprise
neutral/ffhq_5530.png,contempt
surprise/image0029141.jpg,surprise
fear/image0036597.jpg,disgust
happy/ffhq_4825.png,happy
contempt/image0037840.jpg,contempt
neutral/ffhq_2024.png,neutral
contempt/image0042365.jpg,neutral
happy/ffhq_2011.png,happy
happy/ffhq_3309.png,happy
contempt/image0025462.jpg,anger
neutral/ffhq_2076.png,neutral
anger/image0029088.jpg,anger
fear/image0038206.jpg,fear
disgust/image0039054.jpg,anger
contempt/image0041187.jpg,happy
sad/image0020582.jpg,anger
neutral/ffhq_3978.png,neutral
anger/image0016608.jpg,anger
neutral/ffhq_3824.png,contempt
anger/image0026971.jpg,anger
fear/image0040307.jpg,surprise
happy/ffhq_893.png,happy
surprise/ffhq_80.png,fear
fear/image0026540.jpg,fear
sad/image0023422.jpg,neutral
happy/ffhq_985.png,happy
anger/image0021489.jpg,anger
fear/image0004567.jpg,anger
fear/image0037679.jpg,surprise
surprise/image0033838.jpg,surprise
surprise/image0032957.jpg,surprise
fear/image0035281.jpg,fear
happy/ffhq_2377.png,contempt
neutral/ffhq_2965.png,sad
happy/ffhq_2716.png,happy
neutral/ffhq_4677.png,contempt
neutral/ffhq_1765.png,neutral
happy/ffhq_4095.png,contempt
disgust/image0034544.jpg,disgust
disgust/image0039725.jpg,disgust
fear/image0037402.jpg,fear
neutral/ffhq_5181.png,surprise
sad/image0015261.jpg,anger
sad/image0018769.jpg,anger
happy/ffhq_1373.png,happy
disgust/image0039174.jpg,disgust
contempt/image0035942.jpg,contempt
neutral/ffhq_3928.png,neutral
neutral/ffhq_2245.png,sad
anger/image0023160.jpg,sad
neutral/ffhq_4633.png,disgust
disgust/image0027182.jpg,disgust
sad/image0019831.jpg,sad
happy/ffhq_2094.png,happy
disgust/image0042420.jpg,disgust
disgust/image0038284.jpg,disgust
happy/ffhq_112.png,happy
fear/image0037314.jpg,fear
happy/ffhq_3904.png,contempt
happy/ffhq_837.png,contempt
surprise/image0033230.jpg,surprise
fear/image0031847.jpg,fear
fear/image0038665.jpg,happy
fear/image0039640.jpg,surprise
contempt/image0033076.jpg,disgust
disgust/image0041591.jpg,disgust
surprise/image0022270.jpg,fear
happy/ffhq_4203.png,disgust
contempt/image0033636.jpg,contempt
neutral/ffhq_149.png,neutral
happy/ffhq_2621.png,happy
surprise/image0025419.jpg,surprise
happy/ffhq_4134.png,happy
surprise/image0012589.jpg,neutral
surprise/ffhq_542.png,sad
happy/ffhq_1656.png,happy
happy/ffhq_3266.png,happy
neutral/ffhq_4495.png,neutral
surprise/image0001582.jpg,surprise
disgust/image0031797.jpg,disgust
neutral/ffhq_4835.png,neutral
contempt/image0040577.jpg,contempt
disgust/image0038173.jpg,disgust
happy/ffhq_1906.png,disgust
fear/image0019630.jpg,fear
contempt/image0035495.jpg,neutral
contempt/image0018255.jpg,contempt
neutral/ffhq_2235.png,disgust
neutral/ffhq_1816.png,neutral
fear/image0034780.jpg,fear
neutral/ffhq_5120.png,surprise
fear/image0030380.jpg,fear
disgust/image0006955.jpg,disgust
fear/image0033644.jpg,surprise
neutral/ffhq_1285.png,sad
neutral/ffhq_5500.png,neutral
neutral/ffhq_4841.png,sad
surprise/image0031394.jpg,surprise
fear/image0037877.jpg,happy
happy/ffhq_166.png,happy
neutral/ffhq_1223.png,sad
surprise/image0018870.jpg,surprise
contempt/image0035833.jpg,anger
sad/image0024045.jpg,sad
sad/image0026749.jpg,surprise
neutral/ffhq_720.png,sad
